11.18034,17.20465
17.20465,31.144823
31.144823,72.11102
19.026299,13.892444
13.892444,27.018513
27.018513,19.697716
19.697716,19.209373
19.209373,13.453624
13.453624,29.274563
29.274563,27.018513
27.018513,5
6.708204,14.035668
14.035668,3.1622777
14.142136,12
12,12.529964
12.529964,29.068884
18.601076,12.369317
16.763054,32.31099
32.31099,36.891735
10.816654,13.038404
13.038404,17.262676
17.262676,21.023796
21.023796,42.72002
15.132746,10.198039
10.198039,13.601471
13.601471,5.3851647
5.3851647,11.18034
11.18034,17.804493
17.804493,4.2426405
4.2426405,25.298222
25.298222,18.788294
18.788294,65.30697
65.30697,34.0147
16.03122,21.189621
31.144823,27.073973
27.073973,26.019224
15.6205,6.3245554
6.3245554,16.03122
16.03122,25.553865
25.553865,10.049875
10.049875,12
12,8.062258
8.062258,28.86174
28.86174,13.038404
13.038404,22.561028
22.561028,13.453624
13.453624,0
13,13
13,21.400934
21.400934,59.548298
15,7.28011
7.28011,14.866069
14.866069,24.351591
24.351591,22.022715
22.022715,10.29563
10.29563,10.816654
10.816654,22.135944
22.135944,21.023796
21.023796,15.297058
15.297058,6.708204
5,6.3245554
6.3245554,10.630146
10.630146,78.26238
25.806976,20.396078
20.396078,21.84033
21.84033,30.265491
30.265491,18.788294
18.788294,21.587032
21.587032,33.12099
33.12099,9.219544
9.219544,33.06055
33.06055,3.1622777
3.1622777,12.0415945
12.0415945,18.35756
18.35756,26.832815
26.832815,28.231188
28.231188,16.124516
16.124516,26.24881
18.384777,13.038404
13.038404,51.884487
51.884487,10.198039
10.198039,8.062258
8.062258,11.18034
11.18034,53
28.301943,31.016125
20.12461,12.206555
12.206555,14.21267
14.21267,20.12461
20.12461,18.973665
18.973665,5.3851647
5.3851647,39.20459
39.20459,30.083218
30.083218,17.029387
17.029387,18.027756
18.027756,13.038404
13.038404,13.341664
13.341664,18.027756
18.027756,25.70992
6,22.203604
22.203604,7.2111025
44.687805,67.95587
49.20366,13.152946
20.615528,24.351591
24.351591,0
29.15476,45.099888
45.099888,21.095022
30.805843,28.160255
28.160255,10.29563
10.29563,54.708317
33.105892,60.41523
60.41523,57.628117
27.89265,15.811388
15.811388,14.866069
14.866069,15.524175
15.524175,16.40122
16.40122,31.016125
31.016125,36.138622
18.867962,10.816654
10.816654,20.808653
20.808653,13.601471
13.601471,4.1231055
4.1231055,16.492422
5,5
5,17.804493
17.804493,31.144823
31.144823,60.827625
60.827625,7.071068
7.071068,26.24881
25.23886,8
8,20.518284
20.518284,13.601471
13.601471,14.035668
25.179358,24.020824
24.020824,9.433981
5,6.708204
13,5.3851647
5.3851647,13.601471
13.601471,15.132746
15.132746,10.440307
10.440307,59.665737
59.665737,7.071068
16.643316,21.095022
21.095022,25.019993
25.942244,9.486833
9.486833,6
6,34.0147
34.0147,28.284271
28.284271,41.01219
31.06445,16.40122
16.40122,12
40.112343,16.27882
7.28011,53.225933
81.09871,3.1622777
21.84033,26.627054
26.627054,28.319605
28.319605,14.035668
8.062258,10.29563
10.29563,11.18034
11.18034,25.23886
25.23886,13
13,23.853722
23.853722,39.661064
39.661064,9.219544
37.536648,12.369317
12.369317,14.142136
14.142136,30.805843
30.805843,70.45566
19,16
16,87.72685
24.207438,4.472136
4.472136,50.92151
50.92151,8.062258
8.062258,14.3178215
14.3178215,26.019224
26.019224,21.260292
14.56022,10.440307
10.440307,22.561028
22.561028,9.219544
9.219544,19.026299
19.026299,13.416408
13.416408,3.1622777
3.1622777,2.236068
2.236068,26.476404
42.201897,15.811388
9.219544,15.811388
15.811388,10.770329
10.770329,16.643316
16.643316,14.3178215
14.3178215,14.035668
14.035668,9.433981
9.433981,44.82187
9.848858,46.06517
16,15.652476
15.652476,22.825424
22.825424,24.5153
24.5153,14.764823
14.764823,22.803509
22.803509,20.22375
20.22375,38.078865
35.77709,2.236068
15.264338,9.848858
19.104973,45.221676
20.248457,8.944272
8.944272,18.248287
18.248287,16.492422
16.492422,20.248457
20.248457,24.351591
24.351591,10.049875
10.049875,13.601471
13.601471,25.553865
25.553865,23.021729
23.021729,17.804493
17.804493,44.102154
13.601471,4
4,27.802877
16.124516,42.107006
3.1622777,2.236068
2.236068,46.486557
46.486557,3.1622777
29.410883,13.453624
13.453624,9.486833
9.486833,19.235384
19.235384,7.615773
7.615773,56.938564
56.938564,43.416588
17.492855,9.486833
9.486833,33.13608
17.088007,8.062258
8.062258,12.0415945
12.0415945,22.022715
22.022715,16.27882
16.27882,14.56022
19.646883,32.24903
32.24903,10
10,46.400433
46.400433,14.035668
14.035668,34.058773
34.058773,20.59126
20.59126,19.104973
19.104973,29.15476
29.15476,13.453624
13.453624,18.681541
18.681541,33.12099
33.12099,29.274563
2.236068,5.0990195
16.643316,34.88553
21.470911,10.440307
10.440307,31.780497
13.038404,12
12,13.038404
13.038404,24.083189
24.083189,27.89265
27.89265,22.36068
22.36068,16.552946
16.552946,30
18.681541,31.38471
31.38471,58.940647
5.656854,7.2111025
5,6.3245554
6.3245554,3.6055512
24.839485,32.01562
32.01562,55.946404
18.027756,8.944272
21.095022,14.3178215
45.486263,24.33105
24.33105,9.219544
9.219544,13.416408
13.416408,14.3178215
14.3178215,18.439089
18.439089,26.907248
26.907248,24.738634
24.738634,42.0119
42.0119,58.855755
63.560993,18.027756
18.027756,12.165525
12.165525,43.011627
6.3245554,8
8,10
10,16.155495
16.155495,20.09975
20.09975,39.92493
39.92493,13.453624
13.453624,44.65423
15.6205,15
15,30.594116
30.594116,27.073973
27.073973,6.0827627
6.0827627,7.81025
7.81025,17.804493
17.804493,32
20.880613,11.401754
11.401754,19.235384
19.235384,29.732138
29.732138,21.095022
21.095022,26.019224
21.023796,8.5440035
8.5440035,24.083189
24.083189,10.29563
10.29563,10.198039
10.198039,8.602325
8.602325,8.602325
8.602325,15.524175
15.524175,9.486833
9.486833,6.0827627
6.0827627,28.01785
28.01785,27.784887
27.784887,9.486833
9.486833,10.29563
10.29563,11.18034
11.18034,18.601076
18.601076,19.416489
19.416489,13.038404
13.038404,6.0827627
9.219544,9
9,6
6,9.055386
20.396078,70
29.15476,11
11,20.22375
20.22375,13.453624
13.453624,39.051247
39.051247,22.022715
22.022715,33.61547
17.691807,12.206555
12.206555,12.369317
13.038404,4
14.3178215,12.206555
21.260292,22.561028
22.561028,39.623226
39.623226,22.203604
22.203604,5.8309517
5.8309517,30
37.107952,12.165525
12.165525,16.03122
16.03122,44.72136
24.083189,33.24154
33.24154,26
26,16.124516
16.124516,17.464249
17.464249,28.86174
28.86174,15.264338
15.264338,18.439089
18.439089,18.027756
18.027756,15
15,20.09975
20.09975,30.463093
30.463093,29.15476
29.15476,15.811388
15.811388,22.36068
22.36068,21.023796
22.203604,26.400757
26.400757,25.179358
25.179358,9.433981
9.433981,17.088007
17.088007,21.540659
21.540659,17.464249
17.464249,50.96077
24.758837,55.758408
11.18034,23.086792
23.086792,15.231546
19.235384,19.723083
19.723083,24
24,13.601471
13.601471,27.073973
14.56022,9.219544
69.40461,16.124516
7.2111025,29.274563
9.848858,22.36068
22.36068,43.266617
43.266617,50
50,23.537205
30.463093,10
10,52.201534
17.720045,27
27,24.839485
24.839485,52.40229
52.40229,19
19,24.596748
24.596748,58.258045
14.035668,13.453624
13.453624,34.132095
34.132095,6.708204
6.708204,18.601076
18.601076,2.236068
12.369317,55.072678
55.072678,46.173584
29.427877,20.024984
20.024984,20.396078
20.396078,28.600698
28.600698,11
18.110771,16.124516
16.124516,73.756355
73.756355,9.848858
9.848858,6.0827627
6.0827627,39.20459
41.976185,14.21267
14.21267,9.219544
9.219544,11.401754
11.401754,24.5153
24.5153,28.01785
24.083189,14.035668
14.035668,18
18,38.470768
38.470768,53.75872
53.75872,13.453624
13.453624,1
16.492422,3
36.67424,17.088007
17.088007,16.155495
16.155495,32.572994
29.529646,46.615448
2.828427,21.095022
21.095022,11
11,8.062258
36.359318,40.706264
40.706264,13.892444
13.892444,15.231546
15.231546,14.035668
27.073973,11.7046995
11.7046995,24.33105
24.33105,80.23092
18.35756,7
7,8.5440035
8.5440035,12.529964
12.529964,4
4,52.03845
74.431175,17.691807
13.038404,12.0415945
12.0415945,14.764823
8.5440035,28.635643
28.635643,20.024984
20.024984,55
55,25.553865
25.553865,66.068146
24.758837,6.3245554
6.3245554,10.198039
10.198039,5.0990195
5.0990195,13.892444
5,12.083046
6.0827627,8.5440035
8.5440035,20.880613
20.880613,14.3178215
14.3178215,10
10,11.661903
11.661903,11.661903
11.661903,22.090721
22.090721,12
12,12.0415945
12.0415945,18.681541
18.681541,8.062258
8.062258,3.1622777
15.6205,27.018513
3.1622777,31.38471
31.38471,42.154476
42.154476,16.27882
27.202942,16
16,25.553865
25.553865,17
17,16.763054
16.763054,18.439089
18.439089,54.08327
54.08327,9.486833
19.416489,36.013885
10.816654,12.206555
12.206555,33.526108
33.526108,16.643316
16.643316,10.816654
10.816654,29.832869
29.832869,22.135944
22.135944,22.627417
22.627417,27.58623
6.708204,13.038404
13.038404,22.803509
22.803509,26.925823
26.925823,6.0827627
6.0827627,11.401754
11.401754,10
10,23
23,13.453624
13.453624,33.01515
16.03122,15.033297
15.033297,23.194826
12.727922,17.464249
17.464249,15.524175
15.524175,18.027756
18.027756,9.219544
9.219544,12.727922
12.727922,18
18,15.652476
15.652476,36.013885
11.18034,12.806249
12.806249,2.236068
9.433981,27
27,23.194826
23.194826,14.142136
14.142136,23.259407
23.259407,21.023796
21.023796,34.4093
34.4093,17.464249
17.464249,23.194826
23.194826,4
28.319605,21.540659
21.540659,12.206555
12.206555,50.32892
50.32892,24.083189
24.083189,12.0415945
12.0415945,32.280025
32.280025,18.681541
18.681541,21.931713
21.931713,30.364452
14.21267,10.049875
13.038404,15.132746
8.062258,17.804493
17.804493,48.010414
48.010414,35.805027
35.805027,16.27882
16.27882,16.124516
16.124516,9
9,12.0415945
12.0415945,37.054016
37.054016,41.725292
41.725292,55.7853
55.7853,28.42534
14.142136,17.262676
17.464249,11.401754
11.401754,24.351591
24.351591,22.472204
22.472204,26.925823
26.925823,17.20465
17.20465,14.764823
14.764823,10.770329
10.770329,20.248457
20.248457,14.21267
14.21267,13.601471
13.601471,34.669872
62.39391,17.262676
17.262676,14.56022
14.56022,22.022715
22.022715,7.81025
7.81025,27.45906
27.45906,29.274563
29.274563,11.18034
11.18034,13.453624
13.453624,4.1231055
4.1231055,26.925823
26.925823,58.463665
22.803509,31.016125
31.016125,10
10,16.155495
12.083046,37.589893
37.589893,29.12044
24.41311,21.931713
21.931713,57.801384
51.24451,38.626415
38.626415,16.124516
16.124516,23.086792
5.656854,45.617977
29.732138,62.58594
62.58594,14.142136
15.524175,6.4031243
6.4031243,8
8,9.219544
9.219544,62.008064
62.008064,10
65.96969,12.649111
12.649111,49.76947
49.76947,12.165525
12.165525,24.738634
67.20119,19.235384
8.062258,10.049875
10.049875,14.866069
14.866069,42.638012
42.638012,64.195015
27.294687,9.486833
3.1622777,15.264338
15.264338,72.06941
34.88553,65.51336
24.04163,17.804493
17.804493,39.051247
39.051247,11.045361
11.045361,9.486833
9.486833,25.70992
25.70992,21.377558
21.377558,27.202942
27.202942,28.319605
28.319605,12.0415945
12.0415945,19.697716
19.697716,29
29,22.671568
22.671568,30.364452
30.364452,13.416408
13.416408,42.047592
16.155495,26
26,67.02985
12.0415945,31.304953
31.304953,26.305893
14.21267,21.095022
21.095022,13.601471
13.601471,33.12099
33.12099,18.439089
18.439089,13.601471
13.601471,15.033297
15.033297,12.083046
12.083046,30.016663
49.819675,21
10.816654,8.062258
8.062258,13.152946
13.152946,5
5,41.109608
41.109608,42.755116
42.755116,13.038404
25.317978,10.816654
59.39697,19.849434
11.18034,21.954498
21.954498,26.41969
26.41969,13.416408
13.416408,24.33105
24.33105,14.142136
14.142136,11.661903
11.661903,15
15,29.15476
29.15476,28.01785
28.01785,27.802877
27.802877,26.076809
49.162994,35.22783
35.22783,10.049875
7,62.169125
9.899495,11.18034
11.045361,21.931713
21.931713,20.09975
20.09975,40.24922
40.24922,47.92703
47.92703,8.5440035
7.071068,12.649111
12.649111,8.602325
8.602325,31.320919
23.769728,21.377558
32.38827,32.55764
32.55764,15
15,25.942244
25.942244,50.159744
50.159744,10.630146
84.53402,7.071068
7.071068,15
15,15.652476
15.652476,16
16,16.124516
16.124516,13.038404
13.038404,13.341664
13.341664,16.124516
16.124516,23.853722
31.780497,11.401754
11.401754,14.142136
14.142136,10
10,14.866069
14.866069,35.057095
20.615528,27.018513
27.018513,4
5.8309517,5
5,7.071068
7.071068,13
13,17.029387
17.029387,18.384777
18.384777,26.683329
26.683329,25.612497
25.612497,35.17101
35.17101,43.185646
43.185646,14.866069
14.866069,29.732138
29.732138,15.231546
15.231546,44.181442
15.556349,22.847319
22.847319,49.24429
17.20465,7.28011
7.28011,10.770329
10.770329,8.485281
8.485281,8.246211
8.246211,23.086792
23.086792,51.86521
51.86521,15.524175
15.524175,9.899495
9.899495,28.42534
28.42534,23.409399
23.409399,39.661064
12,46.043457
11.045361,15.033297
22.135944,45.88028
45.88028,5.0990195
16.124516,3.1622777
23,15.231546
21.377558,13.601471
13.601471,8.246211
8.246211,22.803509
22.803509,15.297058
42.059483,7.071068
7.071068,12.806249
12.806249,17.464249
17.464249,15.033297
17.029387,18.384777
18.384777,48.08326
8.062258,35.69314
35.69314,60.00833
13.341664,11.661903
11.661903,26.907248
26.907248,9.486833
20.12461,5
5,13.453624
13.453624,45
45,6
13.601471,14.21267
14.21267,19.416489
19.416489,14.422205
14.422205,17.464249
17.464249,13.038404
13.038404,16.40122
16.40122,36.796738
36.796738,16.03122
16.03122,12.369317
12.369317,12.529964
12.529964,22.36068
22.36068,23.259407
23.259407,20.024984
20.024984,17.262676
17.262676,14.142136
14.142136,7.81025
7.81025,35.69314
7.28011,38.418747
38.418747,6.0827627
6.0827627,12.529964
12.529964,19.723083
4.1231055,22.022715
22.022715,12.529964
12.529964,20.22375
20.22375,14.21267
14.21267,12.529964
12.529964,22
22,11.18034
11.18034,10
10,20.09975
20.09975,11.401754
11.401754,7.071068
40.718548,19.026299
19.026299,26.172504
26.172504,6.4031243
6.4031243,19.026299
19.026299,31.016125
31.016125,7
7,11.661903
11.661903,11.045361
25.70992,23.43075
23.43075,41.976185
41.976185,21.377558
21.377558,10.440307
10.440307,11.7046995
11.7046995,32.24903
50.990196,21.377558
21.377558,46.010868
46.010868,14
14,17.464249
37.48333,15.524175
12.206555,45.099888
23.021729,57.558666
9.486833,26.907248
26.907248,63.25346
34.828148,25.96151
12.649111,9.486833
9.486833,11.18034
11.18034,52.886673
22,33.970577
33.970577,33.600594
33.600594,7.28011
7.28011,18
18,30.083218
30.083218,9.433981
9.433981,15.231546
15.231546,5
5,22.671568
22.671568,21.095022
21.095022,38.013157
38.013157,15.297058
15.297058,14.3178215
3.1622777,26.305893
26.305893,8.944272
8.944272,29.068884
29.068884,15.811388
15.811388,55.9017
55.9017,12.369317
12.369317,32
32,12.206555
29.068884,18.867962
18.867962,23.345236
17.691807,11.7046995
11.7046995,10.29563
10.29563,17.464249
17.464249,13
13,18.384777
18.384777,21.470911
21.470911,7
79.25907,16
16,54.42426
54.42426,67
9.486833,66.068146
72.56721,12.0415945
12.0415945,10.770329
10.770329,23.323807
23.323807,15.033297
15.033297,29.15476
13.892444,42
42,19.104973
19.104973,29.614185
29.614185,13.152946
13.152946,32.202484
32.202484,54.56189
8.5440035,33.941124
33.941124,7.81025
7.81025,17.464249
17.464249,15.652476
15.652476,27.294687
24.083189,21.84033
21.84033,31.906113
31.906113,14.142136
14.142136,16.27882
16.27882,36.013885
36.013885,11.18034
11.18034,12
12,68.7968
13.152946,24.738634
34.88553,16.40122
16.40122,20.615528
20.615528,64.84597
64.84597,11.401754
15,50.606323
50.606323,26.400757
12.649111,8.944272
8.944272,18.788294
18.788294,61.204575
61.204575,14.142136
19.209373,10.049875
10.049875,18.788294
18.788294,18.439089
18.439089,23.537205
23.537205,18.439089
18.439089,7.2111025
7.2111025,18.027756
18.027756,22.135944
22.135944,10.816654
10.816654,27.313
27.313,6.3245554
6.3245554,8.944272
26.476404,20.09975
20.09975,28.231188
10.630146,5
5,16.763054
4.472136,5
5,22.022715
22.022715,20.09975
20.09975,14
14,15
15,29
29,8.062258
8.062258,20.22375
20.22375,10.816654
10.816654,9.055386
9.055386,16.643316
16.643316,53.14132
6,4.2426405
26,24.083189
24.083189,47.434166
47.434166,23.259407
23.259407,31
9.848858,35
35,23.769728
23.769728,10.198039
10.198039,19.026299
19.026299,12.806249
12.806249,10.630146
10.630146,10
10,9.848858
9.848858,17.804493
17.804493,15.652476
15.652476,20
20,13.892444
13.892444,18.788294
18.788294,38.078865
38.078865,17.088007
17.088007,5.3851647
9.848858,2.236068
25.942244,8.602325
54.81788,34
34,34.98571
35.22783,30.413813
30.413813,52.201534
19.026299,25.495098
25.495098,13.928389
13.928389,25.019993
25.019993,12.0415945
15.297058,15.132746
15.132746,18.867962
18.867962,20.12461
20.12461,31.257
31.257,10.770329
10.770329,53.535034
25.612497,20.09975
20.09975,25.079872
25.079872,19.313208
19.313208,40.5216
29,20.615528
20.615528,21.189621
21.189621,24
24,23.769728
23.769728,18.384777
18.384777,18.027756
18.027756,15.231546
15.231546,21.260292
21.260292,19.416489
19.416489,10.816654
10.816654,17.262676
17.262676,17.117243
17.117243,8.246211
8.246211,10.630146
10.630146,13.038404
13.038404,23.323807
23.323807,33.24154
20.248457,16.124516
16.124516,32.80244
32.80244,37.65634
20.518284,17.088007
17.088007,10
10,5.3851647
5.3851647,23.769728
23.769728,35.057095
35.057095,40.112343
54.33231,11.7046995
27.45906,22.022715
22.022715,2
3.6055512,42.047592
23.409399,17
17,26.400757
26.400757,16.124516
16.124516,14.035668
14.035668,12.165525
12.165525,8.246211
8.246211,44.407207
44.407207,10.049875
10.049875,42.047592
48.76474,11.7046995
11.7046995,20.615528
20.615528,11.401754
11.401754,18.248287
18.248287,40.60788
40.60788,50.91169
5.0990195,30.88689
30.88689,23.70654
21.931713,7.28011
39.92493,47.010635
47.010635,35.69314
17.804493,21.023796
21.023796,13.038404
8,6.0827627
6.0827627,9.055386
9.055386,6
16.27882,2
24.083189,7.615773
7.615773,8.062258
8.062258,12.0415945
12.0415945,12.369317
12.369317,7.81025
7.81025,15.652476
15.652476,15.524175
15.524175,17.029387
17.029387,13.038404
13.038404,12
12,8.062258
8.062258,10.630146
10.630146,21.954498
21.954498,11.401754
11.401754,18.110771
18.110771,13.892444
13.892444,17.691807
17.691807,15
15,28.84441
28.84441,11.18034
11.18034,17.720045
17.720045,20.22375
12.0415945,29.732138
9.899495,17
17,19.209373
19.209373,20
20,24.839485
24.839485,31.06445
31.06445,7.81025
7.81025,9.055386
9.055386,9.433981
9.433981,26
26,15.811388
15.811388,13
13,9.899495
9.899495,23.43075
23.43075,23.021729
23.021729,20.396078
20.396078,26.925823
26.925823,19.723083
13.601471,18.027756
18.027756,11.401754
35.69314,25.079872
25.079872,24.083189
24.083189,35.735138
35.735138,43.737854
43.737854,5.0990195
18.973665,16.763054
16.763054,14.56022
14.56022,42
42,36.013885
36.013885,3.1622777
36.249138,20
20,32.06244
32.06244,8.485281
8.485281,16.155495
16.155495,56.22277
56.22277,15.033297
20,41.109608
41.109608,6.0827627
6.0827627,20
20,16.27882
16.27882,23.323807
23.323807,12.649111
12.649111,22.090721
22.090721,24.596748
8.602325,12
12,15.231546
15.231546,17.804493
17.804493,29.732138
29.732138,18.027756
9.219544,8.602325
8.602325,12.727922
12.727922,36.013885
36.013885,20.248457
20.248457,10.770329
10.29563,6.708204
6.708204,17.117243
17.117243,5
5,28.635643
28.635643,22.561028
22.561028,34.058773
34.058773,11.18034
11.18034,22.803509
22.803509,7.81025
7.81025,9.219544
9.219544,20.59126
20.59126,20.615528
20.615528,17.117243
17.117243,16.124516
16.124516,29.15476
29.15476,11.045361
11.045361,23.345236
23.345236,29.068884
25.96151,10
10,31.320919
10.816654,8.062258
8.062258,2.828427
18.973665,18.110771
18.110771,47.759815
47.759815,24.207438
24.207438,17.088007
17.088007,26.172504
26.172504,19.849434
19.849434,41.18252
24.207438,12.529964
12.529964,44.14748
44.14748,6.4031243
6.4031243,5.0990195
5.0990195,33.24154
33.24154,4.472136
4.472136,10.440307
10.440307,22.135944
22.135944,19.313208
19.313208,7.81025
13,13.038404
13.038404,5
24.083189,14.3178215
19,11
11,9.055386
9.055386,33.734257
33.734257,14.764823
16.552946,25.079872
10.630146,34.928497
34.928497,19.646883
19.646883,11.401754
11.401754,23.600847
13,5
5,30.016663
30.016663,9
9,27.658634
27.658634,19.646883
19.646883,7.2111025
7.2111025,8.602325
8.602325,13.341664
13.341664,7.81025
7.81025,34.928497
34.928497,16.124516
16.124516,23.409399
23.409399,9.433981
9.433981,20.024984
20.024984,7.81025
7.81025,12.206555
12.206555,34.0147
34.0147,4.472136
4.472136,9.899495
9.899495,14.035668
12.529964,10.630146
10.630146,8.062258
8.062258,13.892444
13.892444,63.126858
20,8.062258
32.202484,1.4142135
15.652476,15.524175
15.524175,30.413813
7.81025,26.41969
26.41969,12.369317
12.369317,1
29.427877,10.630146
10.630146,19.924858
19.924858,19.416489
14.422205,46.09772
46.09772,35.35534
35.35534,47.095646
47.095646,2.236068
2.236068,23.021729
9,33.42155
33.42155,10.630146
10.630146,10.198039
10.198039,9.848858
9.848858,10.29563
10.29563,53.851646
53.851646,37.64306
13.341664,29.410883
29.410883,10.29563
10.29563,17.691807
17.691807,8.944272
8.944272,19.924858
19.924858,15.132746
15.132746,15.264338
15.264338,23.853722
23.853722,6.3245554
6.3245554,11
12.165525,28.284271
28.284271,26.832815
26.832815,25
25,12.165525
12.165525,27.45906
27.45906,56.85068
21.633308,19.646883
19.646883,15.811388
15.811388,4.472136
15.033297,20.615528
20.615528,28.635643
28.635643,14
14,17.029387
17.029387,24.186773
24.186773,47.127487
47.127487,5
5,13
13,9.219544
9.219544,34.36568
34.36568,14.866069
14.866069,11.401754
11.401754,34.132095
34.132095,12.806249
12.806249,13.601471
13.601471,38.052597
38.052597,18.027756
18.027756,9.219544
9.219544,11
11,19.697716
19.697716,16
16,9.219544
9.219544,9.433981
9.433981,4
4,7.81025
7.81025,22.803509
22.803509,6
6,17.029387
17.029387,13.341664
13.341664,15.264338
15.264338,26.076809
26.076809,31.827662
14.866069,16
32.202484,85.276024
25.806976,24.738634
24.738634,43.382023
4.472136,17
17,19.646883
16.40122,19
19,7.81025
14.035668,25.806976
25.806976,14.035668
14.035668,45
45,24.738634
24.738634,19.209373
19.209373,17.029387
17.029387,8.944272
11.045361,17.029387
21.023796,11.045361
11.045361,16.124516
16.124516,10
10,28.01785
13.892444,4.472136
13.038404,13.601471
13.601471,13.038404
13.038404,14
8.062258,13.152946
13.152946,10
10,13.601471
13.601471,20.808653
20.808653,45
45,19.026299
19.026299,12.0415945
12.0415945,17.804493
17.804493,7.2111025
7.2111025,34.132095
34.132095,25.079872
25.079872,24.166092
24.166092,23
23,23.021729
23.021729,13
13,17.029387
17.029387,11.7046995
11.7046995,13.601471
13.601471,10.630146
10.630146,20.518284
20.518284,46.647614
11.18034,4.1231055
4.1231055,24.186773
24.186773,8.5440035
8.5440035,7.071068
7.071068,12.083046
12.083046,11.18034
11.18034,14.142136
14.142136,17.464249
17.464249,8.944272
8.944272,7.615773
7.615773,39.623226
39.623226,60.083275
9.219544,7.2111025
7.2111025,38.27532
38.27532,8
8,23.600847
23.600847,10.29563
60.41523,39.56008
75.13322,12.369317
12,21.400934
21.400934,33.54102
33.54102,22.561028
9.486833,4.1231055
4.1231055,4.1231055
22.825424,11.18034
11.18034,25.632011
11.661903,17.117243
17.117243,15
15,18.027756
18.027756,5
15.811388,46.043457
11.045361,18.681541
18.681541,26.24881
26.24881,51
51,52.34501
10.440307,2
2,11.18034
11.18034,9.899495
8.944272,4
4,13.892444
13.892444,38.470768
38.470768,23.021729
23.021729,12.0415945
12.0415945,8.944272
8.944272,11.661903
11.661903,17.804493
17.804493,26.476404
16.970562,9.848858
9.848858,17.262676
17.262676,19.416489
5.3851647,3
3,7
11.045361,14
28.635643,11.401754
16.763054,26
16.552946,36.05551
36.05551,43.011627
8.485281,16.03122
16.03122,21.023796
21.023796,42.426407
42.426407,16.124516
16.124516,39.20459
39.20459,8.602325
8.602325,13.416408
13.416408,15.033297
15.033297,6.708204
6.708204,15.811388
15.811388,8.246211
8.246211,4.472136
4.472136,11.18034
11.18034,30.805843
30.805843,11.18034
27.45906,30.232433
30.232433,8.062258
8.062258,45.79301
45.79301,7.28011
7.28011,12.529964
12.529964,17
17,17.262676
17.262676,7.615773
7.615773,12.206555
12.206555,15.033297
15.033297,18.384777
32.24903,18.384777
31.622776,22.203604
22.203604,21.023796
21.023796,16
16,6
6,30.610456
30.610456,13.928389
13.928389,10.440307
10.440307,8.062258
8.062258,25.96151
25.96151,11.401754
78.39005,13.416408
13.416408,38.470768
7.28011,6.0827627
6.0827627,9.055386
9.055386,12.083046
12.083046,21.095022
21.095022,10.049875
10.049875,20.396078
20.248457,21.260292
21.260292,46.043457
46.043457,69.115845
34.928497,5
5,8.485281
8.485281,10.816654
10.816654,9.219544
9.219544,7.071068
7.071068,25
28,24.020824
24.020824,17.029387
17.029387,9.219544
9.219544,10.770329
10.770329,11.661903
6,20.615528
20.615528,25.298222
25.298222,51.0392
51.0392,11.18034
10.630146,35.341194
35.341194,18.248287
18.248287,11.18034
11.18034,52.201534
52.201534,9.899495
9.899495,6.0827627
11.045361,12.649111
17.117243,27.784887
27.784887,55.072678
17.464249,66.4906
44.28318,3.6055512
12.0415945,1
4.472136,1
42.059483,10.630146
18.35756,11.18034
49.25444,18.439089
18.439089,7.615773
7.615773,14.3178215
14.3178215,20.518284
20.518284,10.198039
10.198039,13.892444
13.892444,13
13,15
15,5.0990195
5.0990195,27.294687
27.294687,21.213203
21.213203,41.109608
41.109608,10.198039
19.104973,38.052597
4.1231055,10.816654
10.816654,18.601076
18.601076,30.083218
30.083218,48.08326
38.600517,14.142136
14.142136,9.219544
9.219544,20.12461
20.12461,36.05551
36.05551,23.086792
23.086792,66.730804
10.770329,51.894123
51.894123,10
10,11.661903
11.661903,36.069378
36.069378,11.18034
21.633308,13.341664
13.341664,13.416408
13.416408,10
10,6.0827627
6.0827627,52.23983
52.23983,20.12461
20.12461,17.464249
17.464249,20.615528
20.615528,15
15,29.410883
29.410883,5
40.496914,16.552946
16.552946,15.6205
15.6205,26.076809
14.422205,9.055386
9.055386,12.083046
12.083046,12.0415945
12.0415945,20.248457
20.248457,43.840622
31.38471,25.495098
25.495098,8.5440035
31.764761,2.828427
16.27882,20
20.024984,19.697716
19.697716,39.56008
24,51.0392
51.0392,13.038404
13.892444,5.0990195
13.453624,38.626415
18.110771,9
9.219544,36.619667
36.619667,13.453624
13.453624,6.708204
6.708204,16.492422
16.492422,52.83938
13.038404,18.439089
18.439089,42.72002
24,59.413803
24.596748,60.811184
60.811184,13.601471
55.470715,18.439089
35.510563,88.20431
88.20431,2.236068
17.20465,15.231546
9.055386,26.476404
26.476404,75.23962
8.062258,8.602325
8.602325,36.796738
36.796738,32.649654
28.01785,2.236068
2.236068,14.3178215
14.3178215,17.804493
17.804493,20.09975
20.09975,18.384777
18.384777,17.117243
17.117243,22.472204
22.472204,20.808653
20.808653,13.601471
13.601471,21.470911
21.470911,49.819675
25.298222,38.078865
38.078865,73.34848
19.646883,27.018513
27.018513,8.5440035
9,19.235384
19.235384,9.219544
9.219544,12
12,32.01562
32.01562,14.866069
14.866069,26
26,48.04165
14.56022,10
10,24.083189
24.083189,22
22,27.202942
27.202942,12.083046
12.083046,14.142136
14.142136,22.803509
22.803509,21.023796
21.023796,22.36068
6.708204,10.630146
10.630146,23.259407
23.259407,12.083046
12.083046,6.0827627
